id,regime_type,regime_period,regime_direction,adx_period,adx_threshold,use_volume_filter,volume_ma_period,use_atr_filter,atr_min_threshold,atr_period,ema_fast,ema_slow,entry_indicators,sl_atr_multiplier,tp_atr_multiplier,initial_capital,final_value,net_profit,total_return_pct,annual_return_pct,sharpe_ratio,sortino_ratio,calmar_ratio,max_drawdown_pct,num_trades,win_rate_pct,profit_factor,avg_trade,best_trade,worst_trade,commission,slippage,buy_hold_return_pct,excess_return_pct,rsi_period,rsi_oversold,rsi_overbought,vwma_fast,vwma_slow,macd_fast,macd_slow,macd_signal,donchian_period,bb_length,bb_std,supertrend_length,supertrend_multiplier
1607,none,100,long_only,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",2.5,5.0,10000,4784.53,-5215.47,-52.15,-52.25,-0.15,-0.07,-0.91,57.3,76,3.95,0.4,-68.62,1715.76,-236.23,0.00075,0.0005,24.27,-76.42,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1608,none,100,long_only,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",3.0,6.0,10000,4870.06,-5129.94,-51.3,-51.4,-0.14,-0.06,-0.93,55.25,63,4.76,0.4,-81.43,1682.09,-283.64,0.00075,0.0005,24.27,-75.57,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1609,none,100,hybrid,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",2.0,4.0,10000,6771.09,-3228.91,-32.29,-32.36,-0.28,-0.03,-0.99,32.73,30,3.33,0.14,-107.63,509.57,-270.35,0.00075,0.0005,24.27,-56.56,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1610,none,100,hybrid,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",2.0,6.0,10000,6771.09,-3228.91,-32.29,-32.36,-0.28,-0.03,-0.99,32.73,30,3.33,0.14,-107.63,509.57,-270.35,0.00075,0.0005,24.27,-56.56,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1611,none,100,hybrid,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",2.5,5.0,10000,6079.3,-3920.7,-39.21,-39.29,-0.31,-0.04,-1.0,39.21,30,3.33,0.11,-130.69,464.68,-320.38,0.00075,0.0005,24.27,-63.48,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1612,none,100,hybrid,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",3.0,6.0,10000,5455.74,-4544.26,-45.44,-45.53,-0.33,-0.04,-1.0,45.44,30,3.33,0.09,-151.48,423.57,-365.33,0.00075,0.0005,24.27,-69.71,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1613,none,100,hybrid,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",2.0,4.0,10000,10487.02,487.02,4.87,4.88,0.03,0.01,0.44,11.05,8,12.5,1.44,60.88,1592.39,-221.24,0.00075,0.0005,24.27,-19.4,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1614,none,100,hybrid,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",2.0,6.0,10000,10487.02,487.02,4.87,4.88,0.03,0.01,0.44,11.05,8,12.5,1.44,60.88,1592.39,-221.24,0.00075,0.0005,24.27,-19.4,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1615,none,100,hybrid,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",2.5,5.0,10000,10203.8,203.8,2.04,2.04,0.02,0.0,0.15,13.46,8,12.5,1.15,25.48,1549.39,-268.57,0.00075,0.0005,24.27,-22.23,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1616,none,100,hybrid,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",3.0,6.0,10000,9927.09,-72.91,-0.73,-0.73,0.0,0.0,-0.05,15.8,8,12.5,0.95,-9.11,1507.37,-314.05,0.00075,0.0005,24.27,-25.0,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1617,none,150,long_only,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",2.0,4.0,10000,8435.81,-1564.19,-15.64,-15.68,-0.24,-0.01,-1.0,15.64,9,0.0,0.0,-173.8,-127.28,-302.43,0.00075,0.0005,24.27,-39.91,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1618,none,150,long_only,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",2.0,6.0,10000,8435.81,-1564.19,-15.64,-15.68,-0.24,-0.01,-1.0,15.64,9,0.0,0.0,-173.8,-127.28,-302.43,0.00075,0.0005,24.27,-39.91,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1619,none,150,long_only,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",2.5,5.0,10000,8103.45,-1896.55,-18.97,-19.01,-0.24,-0.01,-1.0,18.97,9,0.0,0.0,-210.73,-151.98,-367.74,0.00075,0.0005,24.27,-43.24,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1620,none,150,long_only,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",3.0,6.0,10000,7782.65,-2217.35,-22.17,-22.23,-0.24,-0.01,-1.0,22.17,9,0.0,0.0,-246.37,-175.18,-430.32,0.00075,0.0005,24.27,-46.44,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1621,none,150,long_only,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",2.0,4.0,10000,4689.39,-5310.61,-53.11,-53.2,-0.15,-0.1,-0.91,58.57,96,3.12,0.4,-55.32,1714.22,-193.77,0.00075,0.0005,24.27,-77.38,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1622,none,150,long_only,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",2.0,6.0,10000,4689.39,-5310.61,-53.11,-53.2,-0.15,-0.1,-0.91,58.57,96,3.12,0.4,-55.32,1714.22,-193.77,0.00075,0.0005,24.27,-77.38,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1623,none,150,long_only,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",2.5,5.0,10000,4784.53,-5215.47,-52.15,-52.25,-0.15,-0.07,-0.91,57.3,76,3.95,0.4,-68.62,1715.76,-236.23,0.00075,0.0005,24.27,-76.42,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1624,none,150,long_only,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",3.0,6.0,10000,4870.06,-5129.94,-51.3,-51.4,-0.14,-0.06,-0.93,55.25,63,4.76,0.4,-81.43,1682.09,-283.64,0.00075,0.0005,24.27,-75.57,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1625,none,150,hybrid,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",2.0,4.0,10000,6771.09,-3228.91,-32.29,-32.36,-0.28,-0.03,-0.99,32.73,30,3.33,0.14,-107.63,509.57,-270.35,0.00075,0.0005,24.27,-56.56,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1626,none,150,hybrid,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",2.0,6.0,10000,6771.09,-3228.91,-32.29,-32.36,-0.28,-0.03,-0.99,32.73,30,3.33,0.14,-107.63,509.57,-270.35,0.00075,0.0005,24.27,-56.56,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1627,none,150,hybrid,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",2.5,5.0,10000,6079.3,-3920.7,-39.21,-39.29,-0.31,-0.04,-1.0,39.21,30,3.33,0.11,-130.69,464.68,-320.38,0.00075,0.0005,24.27,-63.48,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1628,none,150,hybrid,14,25,False,20,False,0.5,14,,,"['macd', 'rsi']",3.0,6.0,10000,5455.74,-4544.26,-45.44,-45.53,-0.33,-0.04,-1.0,45.44,30,3.33,0.09,-151.48,423.57,-365.33,0.00075,0.0005,24.27,-69.71,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1629,none,150,hybrid,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",2.0,4.0,10000,10487.02,487.02,4.87,4.88,0.03,0.01,0.44,11.05,8,12.5,1.44,60.88,1592.39,-221.24,0.00075,0.0005,24.27,-19.4,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1630,none,150,hybrid,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",2.0,6.0,10000,10487.02,487.02,4.87,4.88,0.03,0.01,0.44,11.05,8,12.5,1.44,60.88,1592.39,-221.24,0.00075,0.0005,24.27,-19.4,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1631,none,150,hybrid,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",2.5,5.0,10000,10203.8,203.8,2.04,2.04,0.02,0.0,0.15,13.46,8,12.5,1.15,25.48,1549.39,-268.57,0.00075,0.0005,24.27,-22.23,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1632,none,150,hybrid,14,25,True,20,False,0.5,14,,,"['macd', 'rsi']",3.0,6.0,10000,9927.09,-72.91,-0.73,-0.73,0.0,0.0,-0.05,15.8,8,12.5,0.95,-9.11,1507.37,-314.05,0.00075,0.0005,24.27,-25.0,14.0,30.0,70.0,,,12.0,26.0,9.0,,,,,
1641,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1642,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1643,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1644,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1645,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,20.0,,,,
1646,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,30.0,,,,
1647,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,20.0,,,,
1648,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,30.0,,,,
1673,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1674,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1675,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1676,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1677,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,20.0,,,,
1678,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,30.0,,,,
1679,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,20.0,,,,
1680,ema_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,30.0,,,,
1705,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1706,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1707,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1708,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1709,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,20.0,,,,
1710,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,30.0,,,,
1711,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,20.0,,,,
1712,sma_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,30.0,,,,
1737,sma_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1738,sma_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1739,sma_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1740,sma_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1741,sma_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,20.0,,,,
1742,sma_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,30.0,,,,
1743,sma_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,20.0,,,,
1744,sma_adx,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,30.0,,,,
1769,none,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1770,none,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1771,none,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1772,none,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1773,none,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,20.0,,,,
1774,none,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,30.0,,,,
1775,none,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,20.0,,,,
1776,none,100,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,30.0,,,,
1801,none,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1802,none,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,4.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1803,none,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,20.0,,,,
1804,none,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.0,6.0,10000,4838.23,-5161.77,-51.62,-51.71,-0.58,-0.1,-1.0,51.62,50,0.0,0.0,-103.24,-58.77,-193.77,0.00075,0.0005,24.27,-75.89,14.0,30.0,70.0,,,,,,30.0,,,,
1805,none,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,20.0,,,,
1806,none,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",2.5,5.0,10000,4720.62,-5279.38,-52.79,-52.89,-0.53,-0.08,-1.0,52.79,41,0.0,0.0,-128.77,-73.34,-236.23,0.00075,0.0005,24.27,-77.06,14.0,30.0,70.0,,,,,,30.0,,,,
1807,none,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,20.0,,,,
1808,none,150,long_only,14,25,True,20,False,0.5,14,,,"['donchian', 'rsi']",3.0,6.0,10000,4820.14,-5179.86,-51.8,-51.9,-0.49,-0.07,-1.0,51.8,35,0.0,0.0,-148.0,-79.31,-283.64,0.00075,0.0005,24.27,-76.07,14.0,30.0,70.0,,,,,,30.0,,,,
1825,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['bb', 'rsi']",2.0,4.0,10000,4188.92,-5811.08,-58.11,-58.21,-0.49,-0.04,-1.0,58.11,38,0.0,0.0,-152.92,-49.42,-382.82,0.00075,0.0005,24.27,-82.38,14.0,30.0,70.0,,,,,,,20.0,2.0,,
1826,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['bb', 'rsi']",2.0,6.0,10000,4188.92,-5811.08,-58.11,-58.21,-0.49,-0.04,-1.0,58.11,38,0.0,0.0,-152.92,-49.42,-382.82,0.00075,0.0005,24.27,-82.38,14.0,30.0,70.0,,,,,,,20.0,2.0,,
1827,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['bb', 'rsi']",2.5,5.0,10000,4914.3,-5085.7,-50.86,-50.95,-0.36,-0.03,-1.0,50.86,20,0.0,0.0,-254.29,-179.28,-507.12,0.00075,0.0005,24.27,-75.13,14.0,30.0,70.0,,,,,,,20.0,2.0,,
1828,ema_adx,100,long_only,14,25,False,20,False,0.5,14,,,"['bb', 'rsi']",3.0,6.0,10000,5077.73,-4922.27,-49.22,-49.32,-0.32,-0.02,-1.0,49.22,16,0.0,0.0,-307.64,-131.56,-649.02,0.00075,0.0005,24.27,-73.49,14.0,30.0,70.0,,,,,,,20.0,2.0,,
1829,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['bb', 'rsi']",2.0,4.0,10000,2001.37,-7998.63,-79.99,-80.07,-0.19,-0.11,-0.95,84.56,872,28.78,0.8,-9.17,1198.98,-507.56,0.00075,0.0005,24.27,-104.26,14.0,30.0,70.0,,,,,,,20.0,2.0,,
1830,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['bb', 'rsi']",2.0,6.0,10000,2001.37,-7998.63,-79.99,-80.07,-0.19,-0.11,-0.95,84.56,872,28.78,0.8,-9.17,1198.98,-507.56,0.00075,0.0005,24.27,-104.26,14.0,30.0,70.0,,,,,,,20.0,2.0,,
1831,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['bb', 'rsi']",2.5,5.0,10000,2206.39,-7793.61,-77.94,-78.03,-0.17,-0.08,-0.93,83.72,742,33.83,0.8,-10.5,1197.15,-612.37,0.00075,0.0005,24.27,-102.21,14.0,30.0,70.0,,,,,,,20.0,2.0,,
1832,ema_adx,100,long_only,14,25,True,20,False,0.5,14,,,"['bb', 'rsi']",3.0,6.0,10000,3101.12,-6898.88,-68.99,-69.09,-0.13,-0.05,-0.87,79.2,628,40.13,0.84,-10.99,1547.1,-786.69,0.00075,0.0005,24.27,-93.26,14.0,30.0,70.0,,,,,,,20.0,2.0,,
